"TOA5","WeatherSE","CR1000","16316","CR1000.Std.15","CPU:WeatherSE051510.CR1","4859","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2012-09-18 00:00:00",792,18.51,25.26,11.91,84.5,97.1,55.85,1.536,7.72,0.02,219.2,23
"2012-09-19 00:00:00",793,12.57,18.41,5.511,70.92,93.7,36.85,3.357,11.5,0.4,295.4,0
"2012-09-20 00:00:00",794,13.48,22.02,3.42,62.95,93.9,31.11,3.289,10.88,0.38,201.6,0
"2012-09-21 00:00:00",795,16.41,24.43,7.014,58.91,88,25.28,2.539,7.48,0.16,251.2,0
"2012-09-22 00:00:00",796,12.98,24.25,6.681,78.88,96,27.75,2.903,1000,0.22,169.5,59
"2012-09-23 00:00:00",797,10.55,16,4.713,72.9,97.7,37.39,2.999,13.01,0.04,285,0
"2012-09-24 00:00:00",798,10.89,18.29,4.096,62.75,94.1,31.45,2.017,8.05,0.03,287.3,0
"2012-09-25 00:00:00",799,11.72,21.54,1.64,62.53,91.6,27.43,2.45,9.7,0.15,207.7,0
"2012-09-26 00:00:00",800,17.03,20.8,11.93,86.9,96.5,66.26,2.515,8.14,0.02,192.7,13
"2012-09-27 00:00:00",801,18.8,22.84,14.87,88.9,96,74.4,2.356,9.52,0,184.5,2
"2012-09-28 00:00:00",802,16.83,23.99,12.14,67.93,84.5,44.64,2.715,8.35,0.06,106.6,0
"2012-09-29 00:00:00",803,15.41,22.53,10.32,73.54,90.8,46.25,2.72,8.53,0.32,153.4,0
"2012-09-30 00:00:00",804,15.83,24.24,8.47,68.97,95.8,31.69,1.582,5.63,0.02,207.8,0
"2012-10-01 00:00:00",805,15.46,22.66,9.28,65.85,89.8,34.34,3.034,9.42,0.08,57.07,0
"2012-10-02 00:00:00",806,13.62,17.83,8.36,71.31,91.3,50.46,2.849,7.01,0.54,45.09,0
"2012-10-03 00:00:00",807,13.84,16.65,12.36,86.5,97.2,61.84,3.577,10.45,0.64,44.6,25
"2012-10-04 00:00:00",808,16.02,22.77,11.93,84.4,97.8,50.42,2.208,9.38,0.12,211.8,0
"2012-10-05 00:00:00",809,17.8,27.06,10.73,75.65,96.4,42.91,3.156,13.07,0.22,238.3,2
"2012-10-06 00:00:00",810,6.897,11.02,2.854,92.3,95.3,85.4,2.006,8.71,0.25,288.7,66
"2012-10-07 00:00:00",811,5.452,11.42,0.446,75.32,94.8,48.17,2.656,8,0.32,300.7,0
"2012-10-08 00:00:00",812,5.39,11.28,-0.798,70.85,93.2,42.12,1.812,7.71,0.04,266.4,0
"2012-10-09 00:00:00",813,6.149,14.73,-1.87,71.07,93.8,36.5,2.292,8.29,0.16,205.3,0
"2012-10-10 00:00:00",814,10.46,17.9,2.368,72.57,93.4,47.12,3.88,11.39,0.77,214,0
"2012-10-11 00:00:00",815,6.847,13.32,0.932,71.36,95.6,37.25,2.877,10.75,0.29,272.3,0
"2012-10-12 00:00:00",816,8.9,17.88,-0.646,67.13,91.4,35.47,2.981,11.12,0.43,212.5,0
"2012-10-13 00:00:00",817,10.13,16.09,5.752,68.56,88.6,38.55,3.001,9.47,0.46,75.55,0
"2012-10-14 00:00:00",818,14.94,20.02,7.227,88.1,96.5,79.91,3.46,9.22,0.01,173,55
"2012-10-15 00:00:00",819,17.11,23.21,9.54,84.7,94.6,62.09,6.858,16.39,0.83,230.4,3
"2012-10-16 00:00:00",820,10.4,17.77,4.612,74.08,95.9,41.75,2.086,8.13,0.02,257.9,0
"2012-10-17 00:00:00",821,14.04,21.72,4.49,72.43,92.4,51.16,3.949,11.54,0.04,160,0
"2012-10-18 00:00:00",822,15.24,20.3,11.1,82.5,96.4,65.11,4.737,13.15,0.31,203,77
"2012-10-19 00:00:00",823,9.98,14.83,6.51,76.37,94.1,43.89,5.274,14.05,1.35,232.8,2
"2012-10-20 00:00:00",824,8.44,10.01,7.318,92.4,95.9,85.8,4.4,9.74,0.75,250.8,44
"2012-10-21 00:00:00",825,8.93,14.92,4.511,85.8,96.6,59.29,2.09,6.76,0.07,247.1,0
"2012-10-22 00:00:00",826,13.53,21.71,4.107,79.33,96.8,54.54,2.607,7.3,0.28,140.7,0
"2012-10-23 00:00:00",827,17.43,19.87,14.63,84.9,95.6,70.07,3.118,9.87,0.18,185.2,40
"2012-10-24 00:00:00",828,17.31,20.8,14.98,87,95,73.83,2.979,8.3,0.65,189.5,57
"2012-10-25 00:00:00",829,18.93,25.32,13.93,84.5,94,68.23,3.392,8.57,0.66,188.7,0
"2012-10-26 00:00:00",830,17.16,25.55,6.6,82,94.5,61.61,5.447,14.15,0.79,220.5,56
"2012-10-27 00:00:00",831,5.981,9.88,2.874,76.27,91.9,54.87,3.888,11.37,0.81,186.9,0
"2012-10-28 00:00:00",832,5.459,11.61,1.156,74.23,90.3,53.27,3.932,8.72,1.12,130.3,0
"2012-10-29 00:00:00",833,5.09,10.7,1.58,72.94,88.2,48.13,3.976,9.44,0.81,113.9,0
"2012-10-30 00:00:00",834,6.184,13.04,0.731,69.92,91.5,42.63,4.258,11.25,0.84,227.2,0
"2012-10-31 00:00:00",835,5.681,10.46,2.51,59.85,73.54,43.02,5.337,14.14,1.11,326,0
"2012-11-01 00:00:00",836,4.04,10.55,-1.03,66.2,81.2,49.74,3.42,9.32,0.8,304.7,0
"2012-11-02 00:00:00",837,5.185,14.41,-2.204,67.84,89.2,24.68,2.322,7.19,0.42,269.2,0
"2012-11-03 00:00:00",838,5.353,11.67,0.861,71.03,90.9,40.25,2.521,6.33,0.12,100.6,0
"2012-11-04 00:00:00",839,3.404,5.238,-0.423,89.9,93.4,84.3,2.739,6.86,0.2,51.53,4
"2012-11-05 00:00:00",840,3.773,10.22,-0.949,81.1,94.4,56.88,1.61,4.94,0.15,208.7,0
"2012-11-06 00:00:00",841,2.45,8.77,-1.496,79.98,94,50.82,1.745,6.33,0.06,61.14,0
"2012-11-07 00:00:00",842,3.299,7.54,-2.59,88.9,96.8,74.13,1.784,5.04,0.33,146.3,9
"2012-11-08 00:00:00",843,5.549,6.954,3.965,91.4,96.8,82.4,1.737,5.18,0.15,197.3,0
"2012-11-09 00:00:00",844,6.084,9.9,3.379,84.2,93.1,66.46,1.899,5.94,0.01,198.8,0
"2012-11-10 00:00:00",845,9.63,17.26,1.033,81.7,95.4,62.79,3.079,9.55,0.24,162.8,0
"2012-11-11 00:00:00",846,15.27,22.51,9.94,72.65,92.4,47.71,4.793,11.69,1.07,187,0
"2012-11-12 00:00:00",847,14.44,20.1,6.45,76.32,96.3,59.62,6.68,18.65,0.45,199.8,47
"2012-11-13 00:00:00",848,1.231,6.46,-2.042,81.7,95.4,58.68,4.424,11.26,0.27,266.1,21
"2012-11-14 00:00:00",849,0.306,5.723,-4.566,78.13,93.2,52.05,1.259,4.1,0,214.2,0
"2012-11-15 00:00:00",850,0.958,6.652,-2.893,80.4,92,56.1,1.486,4.71,0.03,91.1,0
"2012-11-16 00:00:00",851,1.686,8.67,-3.988,80.4,100,47.78,1.02,2.63,0.01,127.4,0
"2012-11-17 00:00:00",852,3.864,11.53,-2.812,74.04,94.1,40.44,0.969,3.25,0,113.1,0
"2010-07-17 00:00:00",8,24.24,29.44,18.36,75.05,97.4,47.85,1.172,4.16,0,171.1,0
"2010-07-18 00:00:00",9,25.5,31.73,18.63,85.6,96.6,67.1,1.921,6.67,0.02,202.1,4
"2010-07-19 00:00:00",10,24.2,27.88,20.8,89.8,97.1,74.64,2.209,7.17,0.33,215.4,0
"2010-07-20 00:00:00",11,22.67,29.2,18.26,89,98.1,60.72,1.937,14.31,0.04,227.8,103
"2010-07-21 00:00:00",12,22.52,27.3,19.76,92.1,97.1,78.19,1.955,9.87,0.03,184.6,18
"2010-07-22 00:00:00",13,24.46,30.52,20.94,91.3,97.4,69.47,1.198,4.68,0.01,225.1,14
"2010-07-23 00:00:00",14,26.37,31.56,20.92,89,97.8,71.51,2.45,8.85,0.11,196.9,0
"2010-07-24 00:00:00",15,28.12,32.35,24.01,84.6,94.9,70.15,3.275,8.67,0.08,212.5,0
"2010-07-25 00:00:00",16,26.44,32.14,22.01,86.6,96.5,64.76,3.128,13.34,0.05,217.1,33
"2010-07-26 00:00:00",17,24.07,29.07,17.57,83.4,97.2,59.68,2.352,9.93,0.47,127.3,7
"2010-07-27 00:00:00",18,23.34,29.59,17.59,84.4,95.5,59.08,1.543,4.36,0.03,86.4,0
"2010-07-28 00:00:00",19,25.33,30.77,19.74,84.8,96.4,63.03,1.514,5.7,0.02,139.1,0
"2010-07-29 00:00:00",20,26.67,32.64,21.73,86.2,98,65.01,2.3,9.33,0.11,246.6,0
"2010-07-30 00:00:00",21,24.91,29.58,19.8,82,97.4,52.45,1.502,5.2,0.04,105.2,0
"2010-07-31 00:00:00",22,22.68,27.28,17.96,82,96.7,60.5,2.002,5.83,0.37,120.7,0
"2010-08-01 00:00:00",23,23.06,29.46,19,87.1,97,70.64,2.321,7.59,0.04,137.1,0
"2010-08-02 00:00:00",24,22.16,27.94,17.07,85.1,98.2,58.88,1.579,5.17,0.1,74.99,0
"2010-08-03 00:00:00",25,23.35,28.7,16.89,84.9,98.1,61.22,1.07,4.17,0.02,163.3,0
"2010-08-04 00:00:00",26,27.47,33.73,20.2,85.8,96.9,68.48,2.021,7.02,0.03,189.6,0
"2010-08-05 00:00:00",27,27.52,34.59,23.23,85.9,97.6,56.95,2.034,11.25,0.02,191,17
"2010-08-06 00:00:00",28,25.71,31.13,20.5,74.76,97.8,51.27,2.285,7.52,0.04,300.9,0
"2010-08-07 00:00:00",29,22.09,28.19,16.3,72.36,95.9,41.92,1.381,5.03,0,252.1,0
"2010-08-08 00:00:00",30,22.31,28.78,14.73,77.66,96.8,49.52,1.296,4.59,0.01,186,0
"2010-08-09 00:00:00",31,24.66,31.67,16.09,77.09,96.3,50.9,2.021,6.41,0.3,198.5,0
"2010-08-10 00:00:00",32,27.08,33.67,20.4,82.8,95.1,65.12,1.558,4.74,0,192.3,2
"2010-08-11 00:00:00",33,27.08,34.01,23.3,84.2,96.9,59.54,1.783,12.53,0.01,153.5,24
"2010-08-12 00:00:00",34,27.45,33.94,22.81,79.42,96.4,51.58,1.507,6.21,0,206,0
"2010-08-13 00:00:00",35,27.31,33.15,22.57,81.1,96.2,53.55,1.425,4.7,0.11,65.57,0
"2010-08-14 00:00:00",36,26.91,33.73,21.59,82.3,97.2,50.51,1.846,8.26,0.03,149.9,24
"2010-08-15 00:00:00",37,25.88,31.84,21.46,85.1,97.2,57.32,1.636,14.65,0.04,200.7,23
"2010-08-16 00:00:00",38,26.24,32.56,20.72,74.73,96.9,47.93,2.09,6.77,0.09,284.8,0
"2010-08-17 00:00:00",39,22.96,28.92,16.6,62.18,93.7,35.63,2.099,7.7,0.06,283.8,0
"2010-08-18 00:00:00",40,21.59,27.11,16.52,78.07,95.4,46.12,1.5,6.25,0.01,176.6,0
"2010-08-19 00:00:00",41,23.29,29.6,17.9,75.29,92.2,47.5,2.125,6.09,0.23,77.88,0
"2010-08-20 00:00:00",42,24.85,32.02,16.98,76.79,96.4,48.89,1.341,3.99,0.03,158.4,0
"2010-08-21 00:00:00",43,26.49,32.72,21.12,72.58,94.9,51.66,2.757,8.1,0.04,183.8,44
"2010-08-22 00:00:00",44,24.08,29.84,20.44,86.1,96.8,66.58,2.369,7.24,0.1,260.7,36
"2010-08-23 00:00:00",45,24.61,30.7,17.05,78.36,96.4,47.73,2.349,6.38,0.21,75.28,0
"2010-08-24 00:00:00",46,22.46,29.75,16.87,80.5,96.9,49.45,1.749,5.82,0.18,56.26,0
"2010-08-25 00:00:00",47,22.34,30.1,17.1,80.6,97.4,47.72,1.388,5.64,0.04,102.1,0
"2010-08-26 00:00:00",48,22.07,28.18,16.61,60.46,91.5,30.52,2.871,8.06,0.46,233,0
"2010-08-27 00:00:00",49,19.28,26.47,12.8,69.2,92.9,39.31,1.359,4.29,0,102,0
"2010-08-28 00:00:00",50,20.23,29.75,11.41,65.79,95.3,32.54,1.248,4.8,0.03,122,0
"2010-08-29 00:00:00",51,22.59,31.05,11.94,66.3,93.1,29.21,1.938,6.54,0.2,125.1,0
"2010-08-30 00:00:00",52,26.32,32.7,20.08,69.44,90.5,44.18,2.824,9.6,0.54,176.7,0
"2010-08-31 00:00:00",53,23.35,29.04,18.19,85.9,95,65.77,2.659,11.48,0.36,165.9,42
"2010-09-01 00:00:00",54,25.14,31.86,19.67,80.1,96.5,55.8,2.814,8.27,0.45,185.8,0
"2010-09-02 00:00:00",55,22.42,26.31,21.14,91.1,97.6,77.13,2.071,7.78,0,198.5,4
"2010-09-03 00:00:00",56,23.27,29.36,19.85,89.2,97.8,66.82,2.977,10.98,0.01,208.9,133
"2010-09-04 00:00:00",57,18.68,23.82,12.64,72.29,96.8,39.59,3.875,12.12,0.54,286.1,10
"2010-09-05 00:00:00",58,15.19,22.43,9.54,72.4,95.7,35.72,2.304,10.18,0.12,275.8,0
"2010-09-06 00:00:00",59,17.24,25.14,8.1,69.8,96.4,39.45,2.012,7.66,0.04,177.6,0
"2010-09-07 00:00:00",60,21.23,30.06,12.7,61.95,93.7,28.43,3.409,12.25,0.13,175.7,0
"2010-09-08 00:00:00",61,20.78,26.75,11.67,59.88,89.6,28.52,3.51,12.98,0.16,253.3,0
"2010-09-09 00:00:00",62,17.77,26.18,8.4,63.17,94.8,32.88,1.749,6.31,0.05,251.5,0
"2010-09-10 00:00:00",63,17.05,25.36,9.47,67.34,94.5,33.55,1.782,6,0.01,78.9,0
"2010-09-11 00:00:00",64,18.21,21.98,12.95,70.78,88.5,49.03,2.679,8.05,0.33,122.9,0
"2010-09-12 00:00:00",65,19.86,25.84,14.04,79.96,97.1,53.07,2.434,9.82,0.02,245.9,21
"2010-09-13 00:00:00",66,19.89,29.11,11.19,65.19,95.3,29.65,2.059,8.99,0.41,270.4,0
"2010-09-14 00:00:00",67,22.09,31.4,13.25,62.14,91.8,32.49,2.439,9.62,0.02,241.3,0
"2010-09-15 00:00:00",68,20.52,29.3,14.89,65.67,90.7,39.8,1.593,5.07,0,92.5,0
"2010-09-16 00:00:00",69,21.29,30.11,12.48,69.45,94.3,37.26,2.018,6.66,0.01,136.7,9
"2010-09-17 00:00:00",70,19.76,24.6,12.56,77.98,92.3,56.93,3.571,11.76,0.23,220.8,0
"2010-09-18 00:00:00",71,17.08,26.2,8.69,71.97,96.6,35.06,1.255,4.97,0.01,133.8,0
"2010-09-19 00:00:00",72,20.15,28.63,10.52,78.08,95.6,54.51,1.9,8.09,0.02,161.1,0
"2010-09-20 00:00:00",73,19.95,26.88,15.28,83.8,95.9,60.68,1.598,7.5,0.01,113.9,4
"2010-09-21 00:00:00",74,23.69,32.04,17.13,70.49,88.9,44.48,1.662,6.72,0.08,150.5,0
"2010-09-22 00:00:00",75,25.52,34.28,17.75,62.21,92.8,25.33,2.994,10.46,0.08,209.4,0
"2010-09-23 00:00:00",76,20.56,25.78,17.5,87.6,96.9,62.29,1.351,6.91,0,162,77
"2010-09-24 00:00:00",77,25.12,33.21,18.27,67.33,94.6,37.55,3.729,13.57,0.56,195.1,0
"2010-09-25 00:00:00",78,20.41,25,11.55,73.43,93.5,46.95,3.988,11.66,0.4,249.4,4
"2010-09-26 00:00:00",79,14,23.46,7.842,78.49,96.9,41.11,2.209,8.92,0.12,176.1,17
"2010-09-27 00:00:00",80,12.59,16.92,8.97,78.77,95.6,55.42,3.31,8.51,0.39,58.71,1
"2010-09-28 00:00:00",81,12.66,20.72,7.014,73.88,95.4,43.16,2.011,7.25,0.03,122.8,0
"2010-09-29 00:00:00",82,14.73,24.27,5.804,69.05,96,32.97,1.404,6.29,0.04,218.3,0
"2010-09-30 00:00:00",83,16.27,25.75,7.237,65.16,89.2,35.92,1.382,5.88,0.07,172.3,0
"2010-10-01 00:00:00",84,17.74,25.68,10.49,63.57,94.3,29.06,3.356,11.71,0.3,146,0
"2010-10-02 00:00:00",85,15.08,23.95,8.33,67.38,96.4,30.35,1.365,7.82,0.04,245,0
"2010-10-03 00:00:00",86,11.62,16.32,6.53,76.71,95.7,50.89,4.049,11.34,0.24,137.2,21
"2010-10-04 00:00:00",87,9.76,17.52,5.763,67.98,91.3,37.96,3.447,9.12,0.7,76.48,0
"2010-10-05 00:00:00",88,9.5,17.55,2.459,66.04,93.2,32.03,2.062,7.74,0.26,91.7,0
"2010-10-06 00:00:00",89,11.14,21.21,1.296,62.37,96.1,20.65,1.367,5.58,0.02,266.8,0
"2010-10-07 00:00:00",90,15.37,25.14,5.511,60.92,88.8,27.59,2.423,7.63,0.26,272.8,0
"2010-10-08 00:00:00",91,16.96,26.11,10.31,57.72,90.2,18.31,1.845,6.36,0.07,258.6,0
"2010-10-09 00:00:00",92,15.85,27.48,4.804,55.91,91.5,17.89,1.524,5.69,0.11,233.1,0
"2010-10-10 00:00:00",93,19.09,30.96,7.822,61.33,87.6,30.28,1.512,5.09,0.16,238,0
"2010-10-11 00:00:00",94,19.58,30.62,10.23,60.66,93.9,27.33,1.48,7,0.05,229.9,0
"2010-10-12 00:00:00",95,19.95,29.25,12.68,55.7,84.7,27.73,1.496,7.7,0.02,242.5,0
"2010-10-13 00:00:00",96,18.59,26.96,10.85,64.24,89.1,35.49,1.312,4.86,0.02,194.6,0
"2010-10-14 00:00:00",97,13.81,18.47,9.29,78.29,95.8,50.35,2.511,8.5,0.1,248.4,32
"2010-10-15 00:00:00",98,12.43,20.48,2.954,52.8,89.1,23.37,2.742,9.5,0.32,272.9,0
"2010-10-16 00:00:00",99,12.63,19.23,4.592,59.09,93.3,34.55,2.739,8.32,0.07,213.2,0
"2010-10-17 00:00:00",100,12.4,22.14,2.672,63.25,96.2,28.57,2.186,9.49,0.17,219.9,0
"2010-10-18 00:00:00",101,14.21,23.37,7.438,58.25,85.7,23.48,2.051,6.32,0.08,88.4,0
"2010-10-19 00:00:00",102,10.73,16.44,4.188,59.25,87.8,27.59,2.498,7.54,0.4,67.84,0
"2010-10-20 00:00:00",103,10.12,19.32,2.015,63.92,93.5,29.11,1.339,8.1,0,235.7,0
"2010-10-21 00:00:00",104,12.61,21.88,2.005,54.61,85.1,25.47,3.582,10.92,0.55,244.7,0
"2010-10-22 00:00:00",105,10.27,16.92,1.862,55.04,84,27.95,2.22,7.49,0.12,292.1,0
"2010-10-23 00:00:00",106,10.88,20.47,-0.433,52.7,90.5,22.42,1.969,7.26,0.02,193.9,0
"2010-10-24 00:00:00",107,18.83,26.38,13.11,41.19,53.05,27.97,3.312,10.47,0.39,191.8,0
"2010-10-25 00:00:00",108,19.56,25.26,13.53,66.08,92.3,41.92,4.212,11.5,0.37,192.6,31
"2010-10-26 00:00:00",109,19.07,23.73,13.02,82.5,96,63.74,4.413,12.35,0.4,185.7,0
"2010-10-27 00:00:00",110,15.87,22.02,7.66,69.35,95.2,38.26,7.028,17.64,0.94,216,40
"2010-10-28 00:00:00",111,13.13,20.09,7.428,51.23,77,20.59,5.25,13.86,1.1,236.8,0
"2010-10-29 00:00:00",112,5.589,7.922,-1.688,71.17,92.9,61.83,3.786,9.93,0.46,287.3,0
"2010-10-30 00:00:00",113,3.154,11.84,-3.806,70.94,100,31.81,1.419,4.46,0,223.9,0
"2010-10-31 00:00:00",114,9.37,18.74,0.68,59.13,80.5,29.35,3.984,1000,0.63,239.2,0
"2010-11-01 00:00:00",115,8.06,13.42,3.541,64.43,90.3,34.29,3.632,9.34,0.77,52.94,0
"2010-11-02 00:00:00",116,6.493,14.38,0.386,65,90.4,35.28,2.774,7.87,0.78,58.89,0
"2010-11-03 00:00:00",117,4.395,11.13,-0.848,67.16,89.3,35.2,2.836,7.43,0.87,55.87,0
"2010-11-04 00:00:00",118,5.881,14.09,-2.65,67.05,93.4,30.23,1.915,6.74,0.03,205.6,0
"2010-11-05 00:00:00",119,7.039,12.54,4.248,73.42,89.6,47.37,4.041,11.17,0.54,306,4
"2010-11-06 00:00:00",120,2.488,6.51,-2.711,67.4,86.8,44.16,3.637,9.6,0.64,291.5,0
"2010-11-07 00:00:00",121,0.734,8.24,-7.213,63.23,91,34.14,1.378,4.49,0.06,209.1,0
"2010-11-08 00:00:00",122,7.087,18.31,-2.306,52.12,78.5,24.95,3.242,10.26,0.47,207.4,0
"2010-11-09 00:00:00",123,10.32,21.27,1.347,51.96,79.63,26.09,2.16,6.86,0.12,201.3,0
"2010-11-10 00:00:00",124,12.23,22.66,3.258,58.68,79.86,34.23,2.087,7.17,0.45,192,0
"2010-11-11 00:00:00",125,13.61,21.98,4.561,62.95,86.3,41.47,2.481,7.72,0.04,156.3,0
"2010-11-12 00:00:00",126,15,23.93,6.904,67.4,85.8,48.85,1.462,4.37,0.03,155,0
"2010-11-13 00:00:00",127,13.75,22.57,6.368,57.94,95.1,26.34,2.171,7.63,0.33,113.8,0
"2010-11-14 00:00:00",128,9.32,14.29,4.581,72.6,94.7,43.37,4.714,10.77,0.8,208.9,6
"2010-11-15 00:00:00",129,4.658,11.27,-0.949,68.08,90.5,38.86,3.62,10.06,0.37,231.4,0
"2010-11-16 00:00:00",130,6.044,14.27,0.204,68.06,86.5,40.66,2.566,7.36,0.1,190.9,0
"2010-11-17 00:00:00",131,3.017,7.61,-1.84,76.19,90.5,61.46,2.154,7.56,0.18,121.9,0
"2010-11-18 00:00:00",132,4.045,11.06,-1.668,79,95.3,52.01,2.292,8.19,0.13,279.3,0
"2010-11-19 00:00:00",133,3.428,6.833,-3.968,75.81,90.4,55.19,1.673,5.87,0.01,250.6,0
"2010-11-23 00:00:00",134,16.24,20.37,5.662,82.6,96,68.36,8.16,16.13,2.15,226.6,106
"2010-11-24 00:00:00",135,1.244,5.723,-2.934,81.2,92.9,61.63,3.671,10.44,0.58,225.7,0
"2010-11-25 00:00:00",136,1.133,5.571,-2.682,90.6,96.8,79.86,4.723,9.96,0.37,100.7,125
"2010-11-26 00:00:00",137,2.966,8.39,-3.724,89.3,97.6,63.49,4.495,10.95,0.08,281.1,51
"2010-11-27 00:00:00",138,-1.156,2.328,-5.144,74.27,84.4,59.42,5.617,11.39,2.39,255.6,0
"2010-11-28 00:00:00",139,0.182,3.238,-3.016,78.8,94.5,58.7,3.376,8.68,0.23,265.7,0
"2010-11-29 00:00:00",140,1.514,7.57,-3.38,85.1,94.2,70.63,3.34,8.04,0.38,153.3,0
"2010-11-30 00:00:00",141,6.613,10.46,1.722,85.5,96.9,72.99,4.648,11.52,0.2,151.5,73
"2010-12-01 00:00:00",142,1.68,11.19,-2.66,87.1,96.9,77.86,7.186,15.19,1.27,255.4,2
"2010-12-02 00:00:00",143,-3.441,-2.063,-6.249,83.9,90.9,76.26,5.9,12.72,0.83,263.8,0
"2010-12-03 00:00:00",144,-1.572,0.77,-5.215,83,93.1,68.14,2.679,7.34,0.05,207.9,0
"2010-12-04 00:00:00",145,-1.177,1.135,-3.948,81.9,95.7,56.87,2.008,5.04,0.05,69.45,24
"2010-12-05 00:00:00",146,-1.127,-0.666,-2.144,93.7,95.8,88.9,4.638,9.86,1.31,149.7,18
"2010-12-06 00:00:00",147,-5.908,-2.022,-11.62,86.1,91.4,73.31,5.865,10.98,2.2,311.1,0
"2010-12-07 00:00:00",148,-10.58,-7.862,-15.16,82.9,87.5,76.13,5.824,12.58,2.53,303.2,0
"2010-12-08 00:00:00",149,-10.67,-7.436,-17.44,81.8,95.1,70.72,3.56,9.23,0.21,290.1,0
"2010-12-09 00:00:00",150,-12,-6.766,-16.46,80.1,89.9,61.77,2.114,4.8,0.16,214.3,0
"2010-12-10 00:00:00",151,-6.897,0.264,-17.12,81.3,89.4,72.07,3.099,9.4,0,158,0
"2010-12-11 00:00:00",152,-0.206,3.823,-6.016,89.3,95.9,76.12,2.539,7.25,0,189.9,51
"2010-12-12 00:00:00",153,0.924,4.571,-5.772,92.7,97.2,81.5,5.381,12.85,1.32,179.8,92
"2010-12-13 00:00:00",154,-6.406,-3.157,-9.37,85.8,92.9,70.94,7.806,21.63,1.52,300,2
"2010-12-14 00:00:00",155,-12.28,-9.35,-13.9,78.15,81.8,72.47,7.43,16.97,2.43,322,0
"2010-12-15 00:00:00",156,-12.11,-7.05,-16.32,78.58,88.3,62.13,2.09,6.79,0.03,235,0
"2010-12-16 00:00:00",157,-7.668,-3.886,-16.44,80.3,92.9,63.89,3.063,7.13,0.09,103.5,8
"2010-12-17 00:00:00",158,-4.636,-3.806,-5.144,90.7,93.4,87,3.891,7.7,1.15,133.4,15
"2010-12-18 00:00:00",159,-7.495,-4.972,-12.47,87.6,92.6,81.1,3.685,8.88,0.28,267.3,0
"2010-12-19 00:00:00",160,-8.72,-2.752,-14.4,89.6,94,79.51,1.893,5.48,0.42,233.6,0
"2010-12-20 00:00:00",161,-6.484,-0.98,-15.79,92.5,96.4,86.8,1.095,3.7,0.01,174.6,0
"2010-12-21 00:00:00",162,-2.29,0.578,-5.955,93.3,95.6,89.4,3.802,8.93,0.76,99.6,6
"2010-12-22 00:00:00",163,1.204,1.843,0.569,95.6,96.7,93.6,2.372,8.28,0.02,140.5,0
"2010-12-23 00:00:00",164,-2.636,1.408,-6.828,89.1,94.6,71.62,5.302,11.12,1.42,320.1,0
"2010-12-24 00:00:00",165,-3.896,-0.179,-6.3,89.4,94.1,79.22,2.503,6.63,0.1,105.7,0
"2010-12-25 00:00:00",166,-2.206,-0.868,-4.778,93.4,96.1,87.8,2.102,4.65,0.16,75.71,24
"2010-12-26 00:00:00",167,-2.366,-1.617,-3.724,91.9,96.2,85,3.999,9.01,1.08,229.5,1
"2010-12-27 00:00:00",168,-3.55,-2.539,-6.604,86.8,91.9,81.5,4.757,10.12,1.41,285.8,0
"2010-12-28 00:00:00",169,-7.658,-5.772,-12.31,92.2,93.9,88.5,4.276,8.87,1.46,265.6,0
"2010-12-29 00:00:00",170,-7.177,-2.61,-11.38,92.8,95.5,89.7,2.785,7.72,0.75,210,0
"2010-12-30 00:00:00",171,-1.379,2.935,-9.16,95.2,97.5,89.9,3.952,9.63,0.03,164.9,4
"2010-12-31 00:00:00",172,6.538,9.88,2.754,91.6,97.4,85.1,5.809,11.4,2.03,169.8,0
"2011-01-01 00:00:00",173,11.79,14.48,8.33,91.7,96.7,86.5,6.668,18.1,1.12,180.2,12
"2011-01-02 00:00:00",174,-1.902,9.3,-7.072,76.56,90.7,60.93,6.022,12.84,1.39,265.4,0
"2011-01-03 00:00:00",175,-5.651,-1.526,-9.53,76.66,88.5,54.82,3.952,9.09,1.25,241.7,0
"2011-01-04 00:00:00",176,-1.532,4.076,-6.402,79.95,89.5,61.13,3.582,9.47,1.18,202.1,0
"2011-01-05 00:00:00",177,-3.811,-0.96,-8.78,80.8,92.2,59.96,3.633,10.25,0.02,264.6,0
"2011-01-06 00:00:00",178,-2.965,2.065,-9.41,81.6,91.7,60.63,2.834,7.63,0.02,179.3,0
"2011-01-07 00:00:00",179,-1.893,-0.038,-5.366,80.8,90.4,63.52,4.128,10.92,0.69,286.2,0
"2011-01-08 00:00:00",180,-4.482,-2.386,-7.762,81.7,89.8,71.13,4.294,12.79,0.8,298.5,0
"2011-01-09 00:00:00",181,-9.9,-6.634,-13.58,77.61,87.8,67.63,5.393,13.67,0.94,301.6,0
"2011-01-10 00:00:00",182,-8.36,-2.509,-16.2,79.97,89.3,58.15,1.404,3.42,0.03,176.3,0
"2011-01-11 00:00:00",183,-2.921,1.195,-6.776,72.37,87.3,48.77,3.871,8.81,0.92,77.89,0
"2011-01-12 00:00:00",184,-4.132,-3.016,-4.962,89.7,93.8,77.55,4.068,10.08,0.2,190.5,17
